URL,Harga,Lokasi,Kamar Tidur,Kamar Mandi,Luas Tanah,Luas Bangunan,Sertifikat,Daya Listrik,Jumlah Lantai,Kondisi Properti,Lainnya,Carport,Kamar Tidur Pembantu,Kamar Mandi Pembantu,Garasi,IMB
https://www.rumah123.com/properti/tangerang/hos19062212/,Rp 740 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,90 m²,70 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19051314/,"Rp 2,4 Miliar","Gading Serpong, Tangerang",3.0,2.0,135 m²,235 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos13414657/,Rp 300 Juta,"Pasar Kemis, Tangerang",2.0,2.0,66 m²,80 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos19057301/,"Rp 1,2 Miliar","Gading Serpong, Tangerang",2.0,2.0,48 m²,50 m²,Lainnya,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18765496/,"Rp 3,4 Miliar","Gading Serpong Serenade Lake, Tangerang",3.0,3.0,144 m²,195 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18365412/,"Rp 2,5 Miliar","Tangerang, Tangerang",3.0,2.0,84 m²,150 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18365409/,"Rp 2,5 Miliar","Cipondoh, Tangerang",3.0,2.0,180 m²,220 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18392136/,"Rp 2,55 Miliar","Kelapa Dua, Tangerang",2.0,1.0,158 m²,300 m²,SHM,Lainnya,1.0,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18581778/,Rp 470 Juta,"Neglasari, Tangerang",2.0,2.0,200 m²,100 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18702914/,Rp 950 Juta,"Cipondoh, Tangerang",3.0,2.0,167 m²,160 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19056330/,"Rp 1,05 Miliar","Tangerang Kota, Tangerang",2.0,3.0,80 m²,72 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18477691/,"Rp 3,1 Miliar","BSD, Tangerang",3.0,3.0,201 m²,288 m²,SHM,4400 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos19058451/,Rp 3 Miliar,"BSD Griya Loka, Tangerang",5.0,4.0,144 m²,208 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19053459/,"Rp 4,95 Miliar","BSD, Tangerang",4.0,4.0,216 m²,225 m²,SHM,3500 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos14739851/,Rp 620 Juta,"Curug, Tangerang",,,66 m²,50 m²,SHM,Lainnya,1.0,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18856789/,"Rp 2,85 Miliar","Gading Serpong, Tangerang",4.0,2.0,144 m²,153 m²,SHM,3300 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos18363949/,"Rp 2,6 Miliar","Gading Serpong, Tangerang",4.0,2.0,84 m²,102 m²,Lainnya,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18906198/,"Rp 1,75 Miliar","BSD, Tangerang",2.0,2.0,84 m²,70 m²,Lainnya,2200 Watt,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos16918703/,"Rp 1,6 Miliar","Suvarna Sutera, Tangerang",3.0,2.0,160 m²,118 m²,Lainnya,2200 Watt,1.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos16813541/,"Rp 5,6 Miliar","Suvarna Sutera, Tangerang",5.0,5.0,511 m²,500 m²,Lainnya,Lainnya,3.0,Baru,Informasi tambahan tidak tersedia,3.0,2.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos17643259/,Rp 10 Miliar,"Alam Sutera, Tangerang",5.0,4.0,480 m²,400 m²,HGB,4400 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18104725/,"Rp 1,85 Miliar","Suvarna Sutera, Tangerang",3.0,3.0,160 m²,115 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19198484/,Rp 3 Miliar,"BSD City, Tangerang",4.0,3.0,144 m²,208 m²,SHM,3300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,Ada
https://www.rumah123.com/properti/tangerang/hos19193030/,"Rp 1,7 Miliar","BSD The Icon, Tangerang",2.0,1.0,90 m²,45 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19198033/,Rp 32 Miliar,"BSD City, Tangerang",5.0,7.0,495 m²,545 m²,PPJB,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19197879/,"Rp 2,85 Miliar","Gading Serpong, Tangerang",3.0,3.0,84 m²,144 m²,PPJB,3500 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19197825/,Rp 7 Miliar,"Gading Serpong, Tangerang",4.0,5.0,180 m²,253 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos19197828/,Rp 3 Miliar,"Gading Serpong, Tangerang",2.0,2.0,120 m²,190 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18847051/,Rp 750 Juta,"Suvarna Sutera, Tangerang",2.0,1.0,119 m²,72 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18441410/,"Rp 6,5 Miliar","BSD, Tangerang",8.0,8.0,250 m²,500 m²,SHM,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,3.0,1.0,,,
https://www.rumah123.com/properti/tangerang/hos13417868/,"Rp 7,2 Miliar","Alam Sutera, Tangerang",5.0,5.0,350 m²,298 m²,SHM,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19197642/,"Rp 1,65 Miliar","Suvarna Sutera, Tangerang",3.0,2.0,180 m²,125 m²,SHM,Lainnya,2.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19197590/,"Rp 16,3 Miliar","BSD City, Tangerang",5.0,5.0,276 m²,441 m²,PPJB,3500 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19197092/,"Rp 1,49 Miliar","Curug, Tangerang",4.0,3.0,270 m²,246 m²,SHM,30500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19197471/,"Rp 4,5 Miliar","Gading Serpong, Tangerang",3.0,3.0,128 m²,148 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,1.0,Ada
https://www.rumah123.com/properti/tangerang/hos19061726/,Rp 760 Juta,"Cikupa, Tangerang",3.0,3.0,84 m²,74 m²,SHM,3500 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,2.0,
https://www.rumah123.com/properti/tangerang/hos19196951/,"Rp 9,8 Miliar","Alam Sutera, Tangerang",4.0,4.0,420 m²,520 m²,SHM,Lainnya,3.0,Renovasi Minimum,Informasi tambahan tidak tersedia,3.0,1.0,1.0,2.0,Ada
https://www.rumah123.com/properti/tangerang/hos11400980/,"Rp 1,8 Miliar","BSD Residence One, Tangerang",4.0,2.0,90 m²,100 m²,SHM,Lainnya,1.0,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,,1.0,,
https://www.rumah123.com/properti/tangerang/hos18055549/,"Rp 3,44 Miliar","Pesanggrahan, Tangerang",4.0,2.0,441 m²,409 m²,Lainnya,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18686163/,Rp 498 Juta,"Curug, Tangerang",2.0,1.0,72 m²,35 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18622908/,"Rp 2,8 Miliar","Gading Serpong, Tangerang",3.0,3.0,120 m²,200 m²,SHM,7700 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18067118/,"Rp 1,19 Miliar","Legok, Tangerang",3.0,3.0,79 m²,88 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,2.0,,,,
https://www.rumah123.com/properti/tangerang/hos18695091/,Rp 203 Juta,"Tigaraksa, Tangerang",2.0,1.0,60 m²,40 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18604197/,Rp 589 Juta,"Sindang Jaya, Tangerang",2.0,1.0,77 m²,93 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18686154/,Rp 417 Juta,"Sepatan Timur, Tangerang",3.0,1.0,93 m²,128 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18686158/,Rp 475 Juta,"Cipondoh, Tangerang",2.0,1.0,95 m²,95 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18055544/,Rp 731 Juta,"Larangan, Tangerang",1.0,1.0,219 m²,212 m²,Lainnya,,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18217020/,Rp 563 Juta,"Cikupa, Tangerang",3.0,2.0,253 m²,245 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18268157/,Rp 594 Juta,"Sukamulya, Tangerang",3.0,2.0,977 m²,161 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18137734/,Rp 751 Juta,"Periuk, Tangerang",3.0,2.0,223 m²,141 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19192896/,"Rp 2,15 Miliar","Banjar Wijaya, Tangerang",4.0,4.0,120 m²,125 m²,SHM,Lainnya,2.0,,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos18356985/,Rp 750 Juta,"BSD, Tangerang",2.0,2.0,90 m²,89 m²,SHM,Lainnya,,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19047987/,"Rp 1,65 Miliar","BSD Residence One, Tangerang",3.0,2.0,90 m²,110 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19191615/,"Rp 4,9 Miliar","Gading Serpong Pondok Hijau Golf, Tangerang",4.0,3.0,249 m²,212 m²,SHM,Lainnya,2.0,,Informasi tambahan tidak tersedia,2.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos19190129/,"Rp 3,3 Miliar","Gading Serpong Pondok Hijau Golf, Tangerang",4.0,3.0,126 m²,135 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19190113/,"Rp 1,15 Miliar","Graha Raya, Tangerang",2.0,2.0,72 m²,69 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19162691/,"Rp 1,6 Miliar","Gading Serpong, Tangerang",3.0,2.0,63 m²,72 m²,PPJB,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19162255/,"Rp 1,6 Miliar","Gading Serpong, Tangerang",3.0,2.0,60 m²,100 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18951866/,"Rp 6,3 Miliar","BSD, Tangerang",4.0,4.0,153 m²,262 m²,Lainnya,Lainnya,3.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19073653/,"Rp 3,85 Miliar","Gading Serpong, Tangerang",3.0,3.0,121 m²,150 m²,Lainnya,4400 Watt,2.0,Baru,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18463873/,"Rp 4,3 Miliar","Alam Sutera, Tangerang",3.0,2.0,180 m²,155 m²,Lainnya,,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos16119823/,Rp 500 Juta,"Ciledug, Tangerang",2.0,1.0,45 m²,40 m²,SHM,1300 Watt,1.0,Baru,Informasi tambahan tidak tersedia,,,,1.0,
https://www.rumah123.com/properti/tangerang/hos19150471/,Rp 850 Juta,"BSD, Tangerang",2.0,2.0,103 m²,65 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19150198/,"Rp 1,75 Miliar","Gading Serpong, Tangerang",3.0,2.0,72 m²,67 m²,PPJB,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,Ada
https://www.rumah123.com/properti/tangerang/hos18543501/,"Rp 2,8 Miliar","BSD, Tangerang",3.0,2.0,119 m²,118 m²,PPJB,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18543373/,"Rp 1,45 Miliar","BSD, Tangerang",3.0,2.0,112 m²,75 m²,SHM,4400 Watt,,Sudah Renovasi,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos17591396/,"Rp 3,49 Miliar","Gading Serpong, Tangerang",2.0,3.0,128 m²,107 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,1.0,
https://www.rumah123.com/properti/tangerang/hos7769454/,"Rp 1,49 Miliar","BSD, Tangerang",3.0,2.0,90 m²,90 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos19148895/,Rp 730 Juta,"Cisauk, Tangerang",3.0,2.0,60 m²,120 m²,HGB,Lainnya,2.0,,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos19035038/,"Rp 1,75 Miliar","Cipondoh, Tangerang",3.0,2.0,90 m²,75 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19141399/,"Rp 1,15 Miliar","Banjar Wijaya, Tangerang",2.0,2.0,90 m²,90 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18114509/,"Rp 3,3 Miliar","BSD, Tangerang",4.0,4.0,98 m²,160 m²,PPJB,4400 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18403443/,"Rp 3,6 Miliar","Gading Serpong, Tangerang",4.0,3.0,120 m²,143 m²,PPJB,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos18479796/,"Rp 3,1 Miliar","Tangerang, Tangerang",4.0,2.0,162 m²,242 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,2.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos18330505/,Rp 5 Miliar,"Alam Sutera, Tangerang",4.0,3.0,200 m²,182 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos19109488/,"Rp 2,45 Miliar","BSD The Icon, Tangerang",3.0,3.0,128 m²,120 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19088672/,"Rp 2,4 Miliar","BSD Nusaloka, Tangerang",3.0,2.0,180 m²,160 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,2.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18691340/,"Rp 1,8 Miliar","Suvarna Sutera, Tangerang",3.0,3.0,160 m²,120 m²,SHM,2200 Watt,2.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,1.0,2.0,
https://www.rumah123.com/properti/tangerang/hos17987176/,Rp 1 Miliar,"BSD, Tangerang",3.0,2.0,103 m²,66 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18642512/,"Rp 5,53 Miliar","Gading Serpong, Tangerang",4.0,4.0,224 m²,260 m²,Lainnya,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18881069/,"Rp 2,1 Miliar","BSD, Tangerang",3.0,3.0,112 m²,110 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18547424/,"Rp 1,39 Miliar","Gading Serpong, Tangerang",3.0,3.0,82 m²,62 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18575917/,"Rp 1,61 Miliar","BSD, Tangerang",2.0,1.0,150 m²,98 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17793585/,Rp 610 Juta,"Cisauk, Tangerang",2.0,2.0,52 m²,90 m²,Lainnya,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18881106/,"Rp 2,67 Miliar","BSD, Tangerang",4.0,3.0,121 m²,140 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos19106312/,"Rp 2,4 Miliar","Kreo, Tangerang",3.0,3.0,138 m²,172 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos19106680/,"Rp 2,2 Miliar","BSD Delatinos, Tangerang",5.0,4.0,119 m²,194 m²,SHM,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17773421/,Rp 940 Juta,"BSD, Tangerang",2.0,1.0,72 m²,47 m²,HGB,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19104126/,"Rp 3,2 Miliar","BSD Vanya Park, Tangerang",4.0,3.0,108 m²,130 m²,Lainnya,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18279901/,Rp 780 Juta,"BSD, Tangerang",2.0,1.0,72 m²,40 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18640496/,"Rp 3,28 Miliar","Gading Serpong, Tangerang",4.0,3.0,84 m²,97 m²,Lainnya,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18641721/,"Rp 3,76 Miliar","BSD, Tangerang",8.0,5.0,150 m²,400 m²,SHM,11000 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,2.0,,,
https://www.rumah123.com/properti/tangerang/hos18642457/,Rp 720 Juta,"Gading Serpong, Tangerang",1.0,2.0,60 m²,90 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17480414/,"Rp 2,12 Miliar","BSD City, Tangerang",5.0,4.0,120 m²,145 m²,SHM,1300 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18068617/,"Rp 1,05 Miliar","BSD City, Tangerang",3.0,2.0,66 m²,77 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos17815977/,"Rp 2,77 Miliar","Gading Serpong, Tangerang",3.0,2.0,200 m²,180 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18279907/,Rp 740 Juta,"BSD City, Tangerang",2.0,1.0,72 m²,48 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16302250/,"Rp 1,44 Miliar","Gading Serpong, Tangerang",3.0,2.0,120 m²,100 m²,SHM,3500 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,1.0,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18573878/,"Rp 2,1 Miliar","BSD, Tangerang",4.0,2.0,240 m²,200 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos16055632/,Rp 1 Miliar,"BSD, Tangerang",3.0,2.0,108 m²,120 m²,SHM,900 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,1.0,,,,
https://www.rumah123.com/properti/tangerang/hos18881079/,"Rp 2,23 Miliar","BSD, Tangerang",3.0,2.0,107 m²,87 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18347371/,Rp 1 Miliar,"Cipondoh, Tangerang",2.0,2.0,77 m²,57 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18306466/,"Rp 2,19 Miliar","Gading Serpong, Tangerang",4.0,3.0,216 m²,140 m²,SHM,4400 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18547418/,"Rp 1,22 Miliar","Gading Serpong, Tangerang",4.0,2.0,72 m²,83 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18306469/,"Rp 3,04 Miliar","Gading Serpong, Tangerang",5.0,4.0,180 m²,100 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos17874951/,Rp 760 Juta,"BSD, Tangerang",2.0,1.0,72 m²,53 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18279903/,"Rp 1,39 Miliar","Gading Serpong, Tangerang",2.0,3.0,90 m²,130 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18642173/,"Rp 2,55 Miliar","BSD, Tangerang",3.0,2.0,116 m²,139 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos19106678/,"Rp 4,5 Miliar","BSD Vanya Park, Tangerang",3.0,3.0,123 m²,209 m²,Lainnya,2200 Watt,3.0,Baru,Informasi tambahan tidak tersedia,1.0,1.0,1.0,,
https://www.rumah123.com/properti/tangerang/hos18347329/,"Rp 2,21 Miliar","BSD, Tangerang",3.0,2.0,72 m²,86 m²,Lainnya,5500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18881074/,"Rp 1,25 Miliar","BSD, Tangerang",3.0,2.0,50 m²,68 m²,Lainnya,2200 Watt,2.0,,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18347367/,Rp 830 Juta,"Cipondoh, Tangerang",3.0,2.0,38 m²,49 m²,SHM,Lainnya,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos15582854/,"Rp 2,3 Miliar","Kelapa Dua, Tangerang",3.0,3.0,80 m²,116 m²,Lainnya,2200 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,,1.0,1.0,1.0,
https://www.rumah123.com/properti/tangerang/hos16848036/,"Rp 1,99 Miliar","BSD City, Tangerang",4.0,2.0,98 m²,217 m²,SHM,3500 Watt,3.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18303000/,Rp 890 Juta,"Gading Serpong, Tangerang",4.0,2.0,174 m²,165 m²,SHM,1300 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18567331/,Rp 960 Juta,"Tangerang Kota, Tangerang",2.0,1.0,84 m²,45 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18271432/,"Rp 1,77 Miliar","BSD City, Tangerang",4.0,5.0,120 m²,200 m²,SHM,2200 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18304477/,Rp 780 Juta,"Lippo Karawaci, Tangerang",2.0,1.0,78 m²,50 m²,SHM,2200 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18066075/,"Rp 2,93 Miliar","BSD, Tangerang",4.0,2.0,144 m²,180 m²,SHM,3500 Watt,2.0,Bagus,Informasi tambahan tidak tersedia,,,,,
https://www.rumah123.com/properti/tangerang/hos18642176/,"Rp 1,36 Miliar","BSD, Tangerang",2.0,1.0,113 m²,85 m²,SHM,5500 Watt,1.0,Bagus,Informasi tambahan tidak tersedia,,1.0,,,
https://www.rumah123.com/properti/tangerang/hos18347318/,Rp 1 Miliar,"Gading Serpong, Tangerang",3.0,2.0,108 m²,108 m²,SHM,Lainnya,1.0,Bagus,Informasi tambahan tidak tersedia,,,,,
